paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
YQvvJjLWX0,7.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,5.0,,,
IZiKBis0AA,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
aOJh9JvGcI,6.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,6.0,5.0,,,
zgHamUBuuO,7.5,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,1.0,3.0,,,
Z4s2oe3Oiq,6.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
cQ25MQQSNI,7.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,,,,
PuKRVPXXpR,6.5,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,5.0,3.0,,,
vkOaerjEcz,5.5,Reject,5.20,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,6.0,5.0,,
9DDJuab67K,6.0,Accept,3.80,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,3.0,5.0,3.0,,
44cMlQSreK,5.5,Reject,7.20,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,8.0,8.0,,
u9Z6gL5MlL,7.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,6.0,3.0,,,
mHYkcQzdae,4.5,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,3.0,,,
SgymXhOEA5,7.5,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
ITi9Zwkge2,7.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,5.0,,,
JYTQ6ELUVO,7.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
8tWOUmBHRv,-100.0,Error,4.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,3.0,,,
WfjJOEfAf7,7.0,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,8.0,6.0,5.0,5.0,,,
LNYL96VIsD,5.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,3.0,5.0,,,
nLWiR5P3wr,7.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,6.0,,,
dliIIodM6b,7.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,3.0,8.0,5.0,8.0,,,
q5zMyAUhGx,7.5,Accept,6.20,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,5.0,6.0,,
w8LMtFY97b,6.5,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,6.0,,,,
q541p2YLt2,5.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,3.0,,,
26XphugOcS,6.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,6.0,,,
kVrwHLAb20,8.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
6SNyuiph3F,5.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,5.0,,,
xriGRsoAza,6.5,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
yheQRc5xWB,4.0,Reject,5.80,Accept,Accept,NO,0.0000,0.0000,5.0,6.0,6.0,6.0,6.0,,
JEYWfmz2TU,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
IEduRUO55F,7.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,5.0,8.0,,,
BvQkjCnXXr,7.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,5.0,5.0,,,
9P5I9zTUAd,6.0,Accept,4.60,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,3.0,6.0,3.0,,
TvGPP8i18S,7.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,6.0,6.0,,,
NJ6nyv3XWH,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
07ZaA3MiL0,5.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,5.0,3.0,,,
UuK99g47op,4.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
WtZRZC4zva,7.0,Accept,4.33,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,,,,
28oMPC5bcE,6.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,6.0,,,
M8J0b9gNfG,7.5,Accept,6.20,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,8.0,6.0,6.0,,
20mMK8UlFh,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
QcMdPYBwTu,6.0,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,3.0,8.0,,,
ylHLVq0psd,5.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,8.0,5.0,5.0,6.0,
1L52bHEL5d,7.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
iMI4HRpZFc,7.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,6.0,,,
0GzqVqCKns,6.5,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,6.0,,,
7oLshfEIC2,7.5,Accept,5.67,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,3.0,,,,
Ebt7JgMHv1,7.5,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,8.0,3.0,8.0,,,,
74vnDs1R97,6.5,Accept,5.80,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,5.0,6.0,6.0,,
w8Zo7jACq7,6.5,Accept,5.20,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,3.0,6.0,,
4XCfu7fTgw,5.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,,,,
Md783Qa2JX,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,3.0,,,,
Wd1R0oxe5j,5.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,5.0,5.0,,,
vvD0VFw0LG,7.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,5.0,8.0,,,
vl3F3s8OMg,5.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,3.0,3.0,,,
WqL4wOU3tw,6.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,3.0,5.0,,,
5sRnsubyAK,5.0,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,3.0,1.0,,,
JOBokGDcX0,6.0,Accept,2.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,1.0,1.0,,,
Ti0kjqFx7D,3.0,Reject,4.33,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,,,,
6tDPefQyvB,7.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,6.0,5.0,,,
xKDZAW0He3,7.0,Accept,5.25,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,3.0,,,
yeeIGM3N6w,7.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,5.0,6.0,,,
h7GAgbLSmC,6.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,6.0,,,
1YSJW69CFQ,2.5,Reject,1.67,Reject,Reject,YES,0.0000,0.0000,1.0,1.0,3.0,,,,
Sw10tbj0gM,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
7BQkXXM8Fy,7.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,6.0,10.0,6.0,8.0,,,
vgQmK5HHfz,5.0,Reject,4.83,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,5.0,8.0,5.0,
BfQNrKJMXq,6.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,6.0,,,
qi5dkmEE91,7.0,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,1.0,,,,
7vKWg2Vdrs,4.5,Reject,3.25,Reject,Reject,YES,0.0000,0.0000,6.0,1.0,3.0,3.0,,,
2gMwe9Duc4,7.5,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,3.0,,,,
eVpjeCNsR6,6.0,Accept,5.60,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,3.0,8.0,5.0,,
z4bfNsrum4,6.0,Accept,3.80,Reject,Reject,NO,0.0000,0.0000,1.0,3.0,6.0,3.0,6.0,,
VdDtRu7RTf,5.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,6.0,,,
OqZDfIknDe,5.5,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,1.0,3.0,5.0,5.0,,,
IAlmvV1pZd,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,,,
0y0yOpI4wx,6.5,Accept,3.75,Reject,Reject,NO,0.0000,0.0000,6.0,1.0,5.0,3.0,,,
QgwAYFrh9t,7.5,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,5.0,5.0,8.0,5.0,,,
4VfPLTqdrq,6.0,Accept,4.60,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,5.0,5.0,,
8e2LirwiJT,7.5,Accept,6.40,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,8.0,6.0,,
DCDT918ZkI,5.5,Reject,5.75,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,3.0,8.0,,,
13G5KXm98a,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,6.0,5.0,,,
ziDFH8TPPK,6.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,3.0,6.0,8.0,8.0,,,
qH5uyYCG2j,5.0,Reject,4.20,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,1.0,3.0,5.0,,
tS3gexmfeT,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,3.0,,,
aAI92OHA4t,5.0,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,,,,
8eenzfwKqU,6.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,5.0,,,
PCTqol2hvy,6.0,Accept,6.25,Reject,Reject,NO,0.0000,0.0000,6.0,8.0,3.0,8.0,,,
vAoyZWyDEc,2.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,3.0,,,
IQZicPtADC,6.5,Accept,5.83,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,6.0,6.0,8.0,
QaTBHSqmH9,6.5,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,8.0,6.0,,,
N9hTix8kWA,-100.0,Error,5.33,Reject,Reject,NO,0.0000,0.0000,5.0,8.0,3.0,,,,
tKif2rXQ6V,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,,,
5bUy4F59mk,6.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
qTlcbLSm4p,7.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,6.0,,,
WKW5TG8ItY,6.5,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,6.0,6.0,,,
i6EtCiIK4a,5.0,Reject,6.60,Reject,Reject,YES,0.0000,0.0000,8.0,6.0,8.0,5.0,6.0,,
Y8L5RB4GWb,6.0,Reject,6.25,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,5.0,6.0,,,
qk8JMpwWPh,6.0,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,3.0,3.0,,,
AjXkRZIvjB,8.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,5.0,3.0,,,
KRdiRGSNc9,7.0,Accept,4.60,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,5.0,3.0,,
Q95MaWfF4e,8.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
Mgq6kxl115,6.5,Accept,6.60,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,6.0,8.0,6.0,,
4nU3BLG1ni,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,3.0,8.0,5.0,,
8lwWBSa1pJ,6.0,Reject,5.60,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,5.0,8.0,6.0,,
uNd289HjLi,6.5,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,8.0,,,,
wLbL3lJNTL,7.5,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,8.0,5.0,,,
nttFj0wKfD,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,3.0,,,
cznqgb4DNv,7.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,3.0,8.0,8.0,8.0,,
8CJDYx8GwF,-100.0,Error,6.25,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,8.0,,,
DjIsNDEOYX,5.0,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,5.0,8.0,5.0,8.0,,,
pw2ssoOTpo,7.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
6CZ50WgfCG,6.5,Reject,6.25,Accept,Accept,NO,0.0000,0.0000,8.0,3.0,8.0,6.0,,,
sshYEYQ82L,6.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,5.0,6.0,,,
5j6wtOO6Fk,6.0,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,8.0,,,,
gIiz7tBtYZ,5.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
3LifGYAD0W,6.5,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,6.0,5.0,,,
U7iiF79kI3,7.5,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,,,,
WR9M6AA4LT,7.0,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,5.0,,,,
10kBEqYKKN,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
9pKtcJcMP3,7.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
Pui7Sa6Jwi,7.0,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,5.0,,,,
Jwtpbhheoy,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,,,,
sLregLuXpn,7.5,Accept,5.00,Accept,Accept,YES,0.0000,0.0000,3.0,6.0,6.0,,,,
lvw3UgeVxS,7.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
EUe0yA2pAw,6.5,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,3.0,5.0,3.0,6.0,
drovOv7IKB,6.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,3.0,5.0,,,
fzZfju8y0g,7.5,Accept,3.40,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,5.0,3.0,,
g8sGBSQjYk,6.5,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,,,,
v9Sfo2hMJl,5.0,Reject,5.67,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,,,,
C5w86qtcgY,6.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,8.0,3.0,5.0,5.0,,,
jFJPd9kIiF,7.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,8.0,5.0,,,
6zcZQkjB3Q,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,3.0,,,
Mv3GAYJGcW,4.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,,,,
OJsMGsO6yn,5.5,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
905dpz8K73,7.5,Accept,5.33,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,,,,
sNoJSfGh6y,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,6.0,,
Q7uE3M5aMD,5.0,Reject,7.00,Reject,Reject,YES,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
Od39h4XQ3Y,5.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
Nu8b9C1xcr,5.5,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,5.0,,,
krUajZ1gHg,7.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,1.0,5.0,,,
hrMNbdxcqL,6.5,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
f114duq0Ov,5.0,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,3.0,,,,
iTFdNLHE7k,7.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,6.0,8.0,,,
Uxm7DxPwrZ,7.0,Accept,4.80,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,3.0,5.0,,
HHWlwxDeRn,7.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
Zdl2i7RKmz,5.5,Accept,4.20,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,6.0,6.0,3.0,,
ZdqdWiRRwR,7.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,3.0,,,
hCfhfwSfCg,6.0,Accept,2.00,Reject,Reject,NO,0.0000,0.0000,1.0,1.0,3.0,3.0,,,
fmHS8aBfuH,5.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
rkc79rOJu8,5.5,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,,,,
idnMNjlEj5,6.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,3.0,,,,
3iJ7eSj2rE,5.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,5.0,,,
lnVPfgRnIV,5.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,5.0,5.0,,,
DzxaRFVsgC,6.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,6.0,8.0,,,
tTPHgb0EtV,7.0,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
v5JrYUdMxc,6.5,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
qZz7PKt4bE,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,1.0,,,,
C4QNyUqBIu,6.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,5.0,3.0,,,
EaiU4F5pwn,7.0,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,6.0,5.0,6.0,5.0,
4jBL79L5QS,5.0,Accept,3.60,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,6.0,3.0,3.0,,
rxVBKhyfSo,7.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
RrIjnSMhMZ,5.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,1.0,5.0,1.0,3.0,,,
QWMgTMRUnB,7.5,Accept,3.60,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,6.0,3.0,3.0,,
1EEst6oDU7,5.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,6.0,,,
3BhZCfJ73Y,6.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,6.0,8.0,,,
0gDQgwjoX0,5.0,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,3.0,,,,
QwrnH32tJV,7.0,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,8.0,3.0,6.0,,,,
b5MCteb3w7,6.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,3.0,3.0,,,
EJTeOf8iG0,5.5,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
dsd04MYKax,6.5,Accept,4.80,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,3.0,5.0,5.0,,
aygBjpMdan,6.5,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,5.0,3.0,,,
i7drKWhFCo,7.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,6.0,,,
TjXjkxhSdE,6.0,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,,,,
LqTz13JS2P,4.5,Accept,7.25,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,8.0,8.0,,,
FVuqJt3c4L,8.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,5.0,8.0,8.0,
99YEbiBbdy,5.5,Reject,6.75,Reject,Reject,YES,0.0000,0.0000,5.0,8.0,6.0,8.0,,,
T7YV5UZKBc,8.0,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,,,,
siHHqDDzvS,6.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,5.0,,,
JVFRwCx3Dy,7.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,5.0,5.0,,,
cazOlqncU6,6.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,5.0,5.0,,,
Lbx9zdURxe,6.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
SA19ijj44B,8.0,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,,,,
5wmAfwDBoi,7.5,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,6.0,3.0,,,
xw4jtToUrf,4.5,Reject,4.20,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,3.0,3.0,,
wg8NPfeMF9,6.5,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
TTUtPIpaol,7.5,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,3.0,6.0,,,
JCiF03qnmi,6.5,Accept,6.80,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,8.0,,
Unb5CVPtae,7.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,3.0,8.0,8.0,8.0,8.0,,
nTlzEM1x3B,7.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,3.0,,,
rztZ2QfSfJ,7.0,Accept,4.33,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,,,,
MSxCBXD5C8,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
fMOUybjbnO,8.0,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,8.0,5.0,,,
xJc3PazBwS,6.5,Accept,3.75,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,6.0,3.0,,,
EukID7GvBy,6.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,1.0,,
HYWdlCPtao,5.5,Accept,6.25,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,8.0,,,
eFWG9Cy3WK,7.0,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,3.0,8.0,8.0,,,,
KZEqbwJfTl,6.5,Reject,6.20,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,8.0,5.0,,
zSUXo1nkqR,6.5,Reject,3.40,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,3.0,,
g6v09VxgFw,6.0,Accept,5.25,Accept,Accept,YES,0.0000,0.0000,3.0,6.0,6.0,6.0,,,
UkGrcekmSZ,2.5,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,1.0,,,
pB1FeRSQxh,7.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,5.0,5.0,8.0,6.0,,,
2x1U8a3s7G,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,3.0,,,,
EDoD3DgivF,6.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
FPfCUJTsCn,7.5,Accept,7.20,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,6.0,8.0,,
i9Vs5NGDpk,8.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
DorP300Q3b,6.5,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,8.0,,,
O2aioX2Z2v,5.5,Reject,4.20,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,6.0,1.0,6.0,,
nKSkM5h2VN,5.0,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,,,,
b7HOhqXiZs,5.5,Reject,2.60,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,3.0,3.0,,
u63OVngeSp,7.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,8.0,6.0,8.0,,
tcx84iyqaC,6.0,Accept,5.33,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,,,,
lCqNxBGPp5,6.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,8.0,3.0,6.0,3.0,,,
i3QV4XgsLA,6.0,Accept,5.20,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,3.0,6.0,5.0,,
vSOTacnSNf,6.0,Reject,4.33,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,,,,
boz4LIvv3f,6.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,5.0,,,
oRNus243R6,5.0,Reject,5.67,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,,,,
v1rFkElnIn,6.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,,,,
0RHMnPj8no,7.5,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,6.0,8.0,5.0,5.0,,,
yjX303Smre,7.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,5.0,5.0,,,
gJ48psisby,5.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
leFBpvYaPx,6.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,5.0,5.0,,,
